,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.1806734,0.25616956,0.20017813,0.0018151816,0.050048284,0.20238775,0.22409502,0.2566345,0.2566345,0.0013888889,0.08168981,0.28288868,"[0.457247   0.1926176  0.18873495 0.03845682 0.02246255 0.38366213
 0.28126454 0.17386608 0.1086349  0.067448   0.14887297 0.168199
 0.11965895 0.17621171 0.30051887 0.09393786 0.09232728 0.13957119
 0.263313   0.1964627 ]","[0.5154639  0.25140846 0.24511628 0.04731707 0.02179104 0.4391892
 0.35924453 0.27942386 0.1569728  0.33157894 0.18956044 0.33901098
 0.3078125  0.2275     0.41419885 0.1310757  0.11769912 0.21768293
 0.2881119  0.25253165]",[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20]
