,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.18659107,0.3340569,0.19358885,0.02464384,0.07613771,0.21047075,0.21028209,0.2779222,0.278048,0.042162698,0.13483073,0.30167416,"[0.35418624 0.15895332 0.21573833 0.17860669 0.06381326 0.3825497
 0.3015427  0.03624183 0.13368346 0.05215977 0.17422205 0.24230765
 0.13110812 0.16678478 0.35720816 0.12440179 0.09869187 0.14650805
 0.13080688 0.2823068 ]","[0.41958764 0.27746478 0.25906977 0.24243903 0.07492537 0.4608108
 0.42206758 0.04279836 0.27653062 0.14135338 0.28626373 0.42994505
 0.2671875  0.25375    0.52958345 0.20916335 0.12477876 0.2292683
 0.15384616 0.46012658]",[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20]
