,epoch,time_elapsed,total_time_elapsed
0,1,1167.2734808921814,1167.2734808921814
1,2,1162.865160703659,2330.1386415958405
2,3,1155.5272731781006,3485.665914773941
3,4,1152.4000759124756,4638.065990686417
4,5,1155.7707314491272,5793.836722135544
5,6,1155.8206405639648,6949.657362699509
