,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.87965465,0.91716254,0.90950674,0.75417364,0.9755598,0.9827479,0.66113806,0.8864664,0.88862246,0.7690741,0.9818689,0.9860324,[0.9178096  0.86173373 0.8451408  0.91168904 0.83730245 0.90425223],[0.9274699  0.87386805 0.85       0.9175     0.8476923  0.9152047 ],[1 2 3 4 5 6]
