Class,Precision,Recall,F1 Score
Background,0.0,0.0,0.0
aeroplane,0.031805929919137464,0.6082474226804123,0.06045081967213115
bicycle,0.004111673039759878,0.704225352112676,0.008175612148959652
bird,0.0012176740939836505,0.7627906976744186,0.0024314667378315465
boat,0.0022988505747126436,0.6634146341463415,0.0045818243072517474
bottle,0.0005620044142892177,0.6567164179104478,0.001123047747395933
Mean,0.00799922640837657,0.6790789049048593,0.01535255412271401
