,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.3280746,0.5214122,0.3414384,0.013421342,0.124704055,0.37847665,0.2657307,0.4331206,0.4331206,0.017391304,0.1909956,0.4945199,0.3280746,0.4331206,1
