,AP@0.00,AP@0.05,AP@0.10,AP@0.15,AP@0.20,AP@0.25,AP@0.30,AP@0.35,AP@0.40,AP@0.45,AP@0.50,AP@0.55,AP@0.60,AP@0.65,AP@0.70,AP@0.75,AP@0.80,AP@0.85,AP@0.90,AP@0.95,AP@0.5:0.95
Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Litter,0.8035092034600091,0.8035092034600091,0.8035092034600091,0.8035092034600091,0.8035092034600091,0.8035092034600091,0.8035092034600091,0.8035092034600091,0.8035092034600091,0.8035092034600091,0.8035092034600091,0.8035092034600091,0.7920714959209609,0.7920714959209609,0.7807157791169598,0.7807157791169598,0.7807157791169598,0.7807157791169598,0.7694420530480055,0.6508424548026073,0.7734309023080391
mAP,0.8035092034600091,0.8035092034600091,0.8035092034600091,0.8035092034600091,0.8035092034600091,0.8035092034600091,0.8035092034600091,0.8035092034600091,0.8035092034600091,0.8035092034600091,0.8035092034600091,0.8035092034600091,0.7920714959209609,0.7920714959209609,0.7807157791169598,0.7807157791169598,0.7807157791169598,0.7807157791169598,0.7694420530480055,0.6508424548026073,0.7734309023080391
