Class,Precision,Recall,F1 Score
Background,0.0,0.0,0.0
aeroplane,0.0053578515676676805,0.8350515463917526,0.01064738744659875
bicycle,0.0035024797556670122,0.8802816901408451,0.006977198515252156
bird,0.0021611001964636544,0.8186046511627907,0.004310819913048803
boat,0.0010809923235861579,0.7707317073170732,0.002158956595407435
bottle,0.0004938870453868965,0.6686567164179105,0.000987045033929673
Mean,0.0025192621777542805,0.7946652622860743,0.005016281500847364
