,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.80406576,0.8815139,0.82282776,0.55911094,0.66617703,0.82877105,0.6060184,0.83556604,0.8362144,0.57111263,0.71810967,0.85795057,"[0.8555863  0.831147   0.88874036 0.73648447 0.7134673  0.81454194
 0.7552708  0.9353848  0.75063455 0.80729574 0.5447407  0.8956092
 0.7534907  0.7412845  0.7988705  0.83386266 0.7336503  0.8128604
 0.94674176 0.9316515 ]","[0.8639175  0.85422534 0.91255814 0.7629268  0.75820893 0.8587838
 0.7912525  0.95185184 0.785034   0.85263157 0.6274725  0.9065934
 0.81822914 0.779375   0.82493156 0.86414343 0.76061946 0.85121953
 0.95664334 0.94367087]",[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20]
