,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.45246366,0.7178494,0.5125785,-1.0,0.08990649,0.5376105,0.39574468,0.49503547,0.49503547,-1.0,0.112,0.57758623,0.45246366,0.49503547,1
