,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.28727856,0.53527623,0.2865481,0.13093355,0.36396423,0.5499535,0.18360655,0.3379391,0.34127635,0.16191052,0.4427536,0.6218845,0.28727856,0.34127635,1
