,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.43712845,0.7594239,0.45631418,0.30663726,0.49412894,0.65585846,0.21656908,0.47617096,0.5048009,0.370133,0.5797101,0.7176292,0.43712845,0.5048009,1
