,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.94373673,0.980198,0.9645986,-1.0,0.92926186,0.95456356,0.6269504,0.964539,0.964539,-1.0,0.936,0.97068965,0.94373673,0.964539,1
