,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.362824,0.6390529,0.37196553,0.21088858,0.4341146,0.6166193,0.20685011,0.40907493,0.4180328,0.26058042,0.50018114,0.67598784,0.362824,0.4180328,1
