,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.48687002,0.6019379,0.51218057,0.15796617,0.36429936,0.52098185,0.41243055,0.5703765,0.5703765,0.16818911,0.42344302,0.60471606,"[0.29775095 0.70132875 0.716246   0.21489097 0.54055315 0.81162834
 0.71847653 0.06201928 0.25729677 0.5485095 ]","[0.4243539  0.7455782  0.7666004  0.46456045 0.6146269  0.8436214
 0.82       0.07848606 0.3420354  0.60390246]",[ 1  2  3  4  5  6  7  8  9 10]
