,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.7444169,0.9793585,0.9592364,-1.0,0.67334616,0.7622688,0.5184397,0.78723407,0.78723407,-1.0,0.704,0.80517244,0.7444169,0.78723407,1
