,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.16664301,0.26801682,0.18705931,0.0,0.0048784087,0.19382748,0.18961067,0.20169628,0.20169628,0.0,0.0041344636,0.23428142,"[0.3292529  0.15677369 0.18016277 0.10192887 0.02348735 0.31597653
 0.22089627 0.3068361  0.07521413 0.0635808  0.12926716 0.19024502
 0.13358626 0.202407   0.22669826 0.01212871 0.03931276 0.14533548
 0.31767952 0.16209063]","[0.35463917 0.17042254 0.22232558 0.11560976 0.02268657 0.36081082
 0.25646123 0.39218107 0.11020408 0.1037594  0.15659341 0.25
 0.16979167 0.239375   0.30951658 0.00916335 0.04247788 0.19146341
 0.35454544 0.20189874]",[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20]
