,epoch,time_elapsed,total_time_elapsed
0,1,350.8250663280487,350.8250663280487
1,2,326.7724895477295,677.5975558757782
2,3,328.9071297645569,1006.5046856403351
3,4,326.88724660873413,1333.3919322490692
4,5,326.2127902507782,1659.6047224998474
5,6,329.6187822818756,1989.223504781723
6,7,326.8026123046875,2316.0261170864105
7,8,326.47013092041016,2642.4962480068207
8,9,327.6530215740204,2970.149269580841
