,Class,Mean Euclidean Distance@0.50,Mean Euclidean Distance@0.55,Mean Euclidean Distance@0.60,Mean Euclidean Distance@0.65,Mean Euclidean Distance@0.70,Mean Euclidean Distance@0.75,Mean Euclidean Distance@0.80,Mean Euclidean Distance@0.85,Mean Euclidean Distance@0.90,Mean Euclidean Distance@0.95
0,Background,,,,,,,,,,
1,Clear Plastic Bottle,8.5394458535905,7.833270578826404,7.346477859399871,7.073539220612166,6.785083593380397,7.035400938826427,6.1506706923177346,6.005133671287918,5.882150401862209,2.442155532878549
2,Drink Can,3.926146055040632,3.8254164357485276,3.7168384297674075,3.698523845176105,3.765430832555666,3.9216050075129822,4.295941913623407,4.145082319466809,3.5673621637825055,2.6208320501295383
3,Drink Carton,1.7726419468768961,7.294327744495907,5.770494581598135,5.770494581598135,5.770494581598135,9.919497611603212,,,,
4,Glass Bottle,8.854508562462287,8.071198813984797,8.591276189015087,7.434398096599215,5.963093849850785,6.50632147587168,4.231569595883292,3.4758832960728197,4.9959756094504995,
5,Glass Jar,,,,,,,,,,
6,Other Plastic Bottle,6.6480774471109525,2.89059318366877,2.89059318366877,2.8599491442500575,2.9880540662507586,3.1154920254264384,3.4952913374161847,3.4952913374161847,4.224696622903534,1.5907310347603412
