,epoch,train_loss,val_loss,classification_train,bbox_regression_train,bbox_ctrness_train,classification_val,bbox_regression_val,bbox_ctrness_val
0,1,1.36241390423797,1.263670272916277,0.47353702787066176,0.2608296844812336,0.628047191651068,0.4359853267669678,0.4359853267669678,0.4359853267669678
1,2,1.1923965775521002,1.230281549079396,0.361577580395703,0.2113030106003318,0.6195159876179472,0.41952503224213916,0.41952503224213916,0.41952503224213916
2,3,1.107438995180843,1.2209774743173725,0.30832905010711925,0.18427525594760882,0.6148346902054047,0.39971760908762616,0.39971760908762616,0.39971760908762616
3,4,1.0470346560545056,1.240874805740107,0.2689743245142364,0.16639258245998453,0.6116677485754557,0.41541201372941333,0.41541201372941333,0.41541201372941333
4,5,0.9978520602823417,1.2512793660720931,0.23378063174330185,0.15451886141063453,0.6095525667628395,0.4290848523378372,0.4290848523378372,0.4290848523378372
5,6,0.953764804682442,1.277670885079375,0.20312885009622741,0.14305733253082661,0.6075786222642827,0.42286983132362366,0.42286983132362366,0.42286983132362366
6,7,0.9136465300466413,1.3302685303665767,0.17767096119367073,0.13037836311002063,0.6055972056689664,0.4399478832880656,0.4399478832880656,0.4399478832880656
7,8,0.8804747779792714,1.3618999641632366,0.1532301929231002,0.12284202010710245,0.6044025643267364,0.41912127534548443,0.41912127534548443,0.41912127534548443
