,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.17603955,0.32377508,0.17252965,0.021185476,0.24506927,0.43322092,0.14262295,0.20550351,0.20550351,0.028053204,0.30380434,0.48662615,0.17603955,0.20550351,1
