,epoch,train_loss,val_loss,bbox_regression_train,classification_train,bbox_regression_val,classification_val
0,1,0.1965492845069025,9.585036616459071,1.1190690993914538,8.418167027914636,4.798407852649689,4.798407852649689
1,2,0.10018640796645223,9.624179697482385,1.3489323878121153,8.249289410136571,4.8583038449287415,4.8583038449287415
2,3,0.07636873498471959,9.65959111329551,1.3807021714398795,8.263529419898987,4.879753887653351,4.879753887653351
3,4,0.067258588882668,9.712393676009134,1.4022502351865591,8.302445103631955,4.915683686733246,4.915683686733246
4,5,0.06271044724995148,9.756739424767895,1.4242847641912577,8.333308496207835,4.954012453556061,4.954012453556061
5,6,0.059192087466471664,9.804369797216397,1.444661010230813,8.364363561166781,4.988972783088684,4.988972783088684
