,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.3025448,0.5819633,0.26244017,-1.0,0.0,0.36630365,0.2716312,0.3539007,0.3539007,-1.0,0.0,0.4301724,0.3025448,0.3539007,1
