Class,Precision,Recall,F1 Score
Background,0.0,0.0,0.0
aeroplane,0.16023738872403562,0.8350515463917526,0.2688796680497926
bicycle,0.08038585209003216,0.704225352112676,0.14430014430014432
bird,0.14712389380530974,0.6186046511627907,0.23771224307417338
boat,0.1322140608604407,0.6146341463414634,0.21761658031088082
bottle,0.17872340425531916,0.3761194029850746,0.2423076923076923
Mean,0.13973691994702747,0.6297270197987516,0.22216326560853666
