,epoch,time_elapsed,total_time_elapsed
0,1,1014.7793636322021,1014.7793636322021
1,2,1017.6085033416748,2032.387866973877
2,3,1017.78076338768,3050.168630361557
3,4,1018.3246684074402,4068.493298768997
4,5,1020.0526366233826,5088.54593539238
5,6,1017.1803333759308,6105.726268768311
6,7,1018.9152312278748,7124.641499996185
7,8,1016.8377327919006,8141.479232788086
8,9,1018.7649965286255,9160.244229316711
