Class,Precision,Recall,F1 Score
Background,0.0,0.0,0.0
aeroplane,0.1731748726655348,0.5257731958762887,0.260536398467433
bicycle,0.11663479923518165,0.4295774647887324,0.18345864661654138
bird,0.01683410263372251,0.5767441860465117,0.03271336235325154
boat,0.02798708288482239,0.25365853658536586,0.050412021328162866
bottle,0.04517843583902809,0.35522388059701493,0.08016167059616032
Mean,0.07596185865165787,0.4281954527787827,0.12145641987230982
