,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.12075393,0.16973788,0.14352006,0.0,0.0329802,0.1389189,0.15221706,0.15444908,0.15444908,0.0,0.04717649,0.17410226,[0.3157097  0.16614887 0.07634141 0.02948089 0.0160888 ],[0.3654639  0.17957747 0.13813953 0.05951219 0.02955224],[1 2 3 4 5]
