Class,Precision,Recall,F1 Score
Background,0.0,0.0,0.0
aeroplane,0.26304347826086955,0.6237113402061856,0.37003058103975534
bicycle,0.17402597402597403,0.47183098591549294,0.25426944971537
bird,0.1288604898828541,0.5627906976744186,0.2097053726169844
boat,0.10292728989612843,0.5317073170731708,0.17246835443037975
bottle,0.1386946386946387,0.35522388059701493,0.1994970662196144
Mean,0.16151037415209296,0.5090528442932565,0.24119416480442082
