,epoch,train_loss,val_loss,loss_classifier_train,loss_box_reg_train,loss_objectness_train,loss_rpn_box_reg_train,loss_classifier_val,loss_box_reg_val,loss_objectness_val,loss_rpn_box_reg_val
0,1,0.3944073649314798,0.33533923878012417,0.19933942142247318,0.15284133814362305,0.029508610508430785,0.012717994369803623,0.08513126242905855,0.08513126242905855,0.08513126242905855,0.08513126242905855
1,2,0.2913312602648947,0.3104791799299071,0.13443308626083988,0.12984153348082136,0.016585802901742944,0.010470837129989342,0.07875586207956076,0.07875586207956076,0.07875586207956076,0.07875586207956076
2,3,0.2504670369464939,0.3032241524240681,0.11110558452641714,0.11871511061353801,0.01106324829879243,0.009583093264851737,0.07956846198067069,0.07956846198067069,0.07956846198067069,0.07956846198067069
3,4,0.2264006530483053,0.316841739221154,0.09711891312204371,0.11136286615646471,0.008860055384009633,0.009058817882182199,0.08457089914008975,0.08457089914008975,0.08457089914008975,0.08457089914008975
4,5,0.20277701386154812,0.32678538143077746,0.08379680760396278,0.10354972185967402,0.006948610248341156,0.008481873768636366,0.08379942085593939,0.08379942085593939,0.08379942085593939,0.08379942085593939
5,6,0.1821145103965825,0.35513855019044654,0.07255882119855661,0.09634782553641735,0.005271715664391288,0.007936148229979902,0.09899549186229706,0.09899549186229706,0.09899549186229706,0.09899549186229706
6,7,0.16578402522533575,0.3495950601020149,0.06373935293354024,0.08981776999518554,0.004582552439829652,0.0076443499917595295,0.10593387763947248,0.10593387763947248,0.10593387763947248,0.10593387763947248
7,8,0.1514729810617516,0.3569640856340667,0.05603035684091814,0.08417823809529786,0.00406934089748413,0.007195044988352875,0.09210892720147967,0.09210892720147967,0.09210892720147967,0.09210892720147967
