,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.12544021,0.20885865,0.13954563,0.0,0.03853654,0.14677747,0.15855995,0.17384516,0.17384516,0.0,0.045036994,0.20143822,[0.33073938 0.16919477 0.06570286 0.04392926 0.01763476],[0.42061856 0.24366197 0.11906977 0.0697561  0.0161194 ],[1 2 3 4 5]
