Class,Precision,Recall,F1 Score
Background,0.0,0.0,0.0
aeroplane,0.0562474889513861,0.7216494845360825,0.10436079016026835
bicycle,0.025714285714285714,0.6338028169014085,0.04942339373970346
bird,0.03767123287671233,0.4604651162790698,0.06964474147027787
boat,0.0682800345721694,0.3853658536585366,0.11600587371512482
bottle,0.2226027397260274,0.19402985074626866,0.20733652312599682
Mean,0.08210315636811619,0.4790626244242732,0.10935426444227425
