,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.76923543,0.90855086,0.8224218,0.5071401,0.66162455,0.79072654,0.59258,0.8239823,0.82497483,0.5586798,0.71987015,0.8453214,"[0.8307562  0.795011   0.8583252  0.74344975 0.6987147  0.7163796
 0.7048378  0.9017569  0.7195441  0.68231666 0.5502627  0.86231697
 0.7665289  0.7508305  0.7953317  0.7588295  0.636722   0.75027674
 0.9366755  0.92584205]","[0.8484536  0.8577465  0.892093   0.8        0.7638806  0.777027
 0.8105368  0.93415636 0.7823129  0.7932331  0.6543956  0.90247256
 0.81458336 0.80625    0.8314381  0.8278884  0.6884956  0.81158537
 0.951049   0.95189875]",[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20]
