,AP@0.00,AP@0.05,AP@0.10,AP@0.15,AP@0.20,AP@0.25,AP@0.30,AP@0.35,AP@0.40,AP@0.45,AP@0.50,AP@0.55,AP@0.60,AP@0.65,AP@0.70,AP@0.75,AP@0.80,AP@0.85,AP@0.90,AP@0.95,AP@0.5:0.95
Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Clear Plastic Bottle,0.7057785860422823,0.7022005001136622,0.7022005001136622,0.7022005001136622,0.7022005001136622,0.6986315071607183,0.6986315071607183,0.6950716071834507,0.6915208001818595,0.6879790861559445,0.6809229370311434,0.6739031598090475,0.6704069106615139,0.6496203682655148,0.6291611729938622,0.5569447601727665,0.4597590361445783,0.27513525801318484,0.08285974085019322,0.0026187769947715388,0.46813321209365766
Drink Can,0.3383191160306977,0.3356035220651889,0.33289887072143487,0.33199975196724024,0.3311018490599072,0.3293096907858261,0.3284154354190781,0.3257399644000039,0.3248505724207025,0.32307543600268457,0.3186588722777189,0.3125267486309565,0.2978824811057398,0.27616502446283886,0.2513453345524225,0.22178019434096238,0.17012190080634965,0.09293994202842162,0.027580878133237362,0.0009246515382894493,0.1969926027876937
Drink Carton,0.18400537634408604,0.18400537634408604,0.18400537634408604,0.18400537634408604,0.18400537634408604,0.18400537634408604,0.18400537634408604,0.18400537634408604,0.18400537634408604,0.18400537634408604,0.18400537634408604,0.18400537634408604,0.17419354838709677,0.17419354838709677,0.17419354838709677,0.16465053763440862,0.12916666666666668,0.09086021505376345,0.02271505376344086,0.0012096774193548388,0.12991935483870967
Glass Bottle,0.6368421052631579,0.6368421052631579,0.6368421052631579,0.6368421052631579,0.6368421052631579,0.6368421052631579,0.6368421052631579,0.6368421052631579,0.6368421052631579,0.6368421052631579,0.6272295321637427,0.6176900584795322,0.5988304093567252,0.5802631578947368,0.5440058479532163,0.491812865497076,0.410672514619883,0.25179093567251465,0.11461988304093566,0.007163742690058479,0.4244078947368421
Glass Jar,0.3818496110630942,0.3818496110630942,0.3818496110630942,0.36577355229040626,0.36577355229040626,0.36577355229040626,0.33465859982713914,0.33465859982713914,0.33465859982713914,0.31961970613656004,0.31961970613656004,0.3049265341400173,0.2905790838375108,0.27657735522904064,0.2366464995678479,0.19982713915298186,0.13552290406222992,0.06914433880726016,0.01728608470181504,0.0006914433880726015,0.18508210890233362
Other Plastic Bottle,0.5890123715663661,0.5890123715663661,0.5890123715663661,0.5890123715663661,0.5890123715663661,0.5890123715663661,0.5816267095361245,0.5742876447426668,0.5669951771859928,0.5525500337829966,0.5525500337829966,0.5242189138184106,0.5103329372568207,0.4697933412548636,0.3937466508236061,0.31350620908180143,0.23298618391929357,0.13105472845460264,0.01959413806761259,0.0008387502621094568,0.3148621886722117
mAP,0.4726345277182807,0.47158558106925924,0.4711348058453002,0.4683056095908198,0.4681559591062643,0.46726243390176014,0.460696622258384,0.4584342162934174,0.4564787718704897,0.4506786239475716,0.4471644096227079,0.43621179853700837,0.4237042284342345,0.4044354659156819,0.371516509046342,0.32475361764666616,0.2563715343698335,0.15182090300495787,0.04744262975953911,0.0022411737154427276,0.28656622700524137
