,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.3621718,0.48561484,0.44814035,0.14682944,0.54822904,0.5462375,0.32974273,0.41481203,0.41496295,0.16198513,0.59420085,0.61835057,[0.5753807  0.45077625 0.16324078 0.36756516 0.20394297 0.41212493],[0.6240964  0.4972833  0.20241936 0.459375   0.24461539 0.4619883 ],[1 2 3 4 5 6]
