Class,Precision,Recall,F1 Score
Background,0.0,0.0,0.0
Clear Plastic Bottle,0.0051524082356093235,0.6024096385542169,0.010217426843223801
Drink Can,0.005740516123635451,0.7102199223803364,0.011388978207428768
Drink Carton,0.10817941952506596,0.33064516129032256,0.16302186878727631
Glass Bottle,0.0002861468025402452,0.19375,0.0005714496386963575
Glass Jar,0.0,0.0,0.0
Other Plastic Bottle,0.27906976744186046,0.14035087719298245,0.18677042801556418
Mean,0.07968565162574229,0.39547511988357165,0.07439403029843787
