,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.052915625,0.09954006,0.047685415,0.006696144,0.09979548,0.109356195,0.067088634,0.07819817,0.07819817,0.0069629597,0.120945565,0.17835496,[0.1151057  0.12950172 0.03150744 0.00554455 0.         0.03583435],[0.20963855 0.15937905 0.04112903 0.00875    0.         0.0502924 ],[1 2 3 4 5 6]
