,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.31729636,0.4593974,0.35759345,0.0,0.0017717561,0.3746138,0.32986408,0.38522395,0.38522395,0.0,0.0012683021,0.45528647,"[0.45942768 0.26264808 0.33638692 0.22083518 0.08971299 0.5136272
 0.28617185 0.5175824  0.15784046 0.28779337 0.2756898  0.41619557
 0.3163625  0.35699838 0.3168948  0.10179219 0.25618014 0.28322712
 0.54620415 0.3443565 ]","[0.51082474 0.35       0.40697673 0.2497561  0.10358209 0.5574324
 0.32385686 0.6349794  0.20136054 0.3661654  0.3445055  0.51401097
 0.4015625  0.47375    0.4194588  0.1505976  0.3022124  0.37256098
 0.6        0.42088607]",[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20]
