,Class,Mean Euclidean Distance@0.50,Mean Euclidean Distance@0.55,Mean Euclidean Distance@0.60,Mean Euclidean Distance@0.65,Mean Euclidean Distance@0.70,Mean Euclidean Distance@0.75,Mean Euclidean Distance@0.80,Mean Euclidean Distance@0.85,Mean Euclidean Distance@0.90,Mean Euclidean Distance@0.95
0,Background,,,,,,,,,,
1,Clear Plastic Bottle,28.596235275268555,28.596235275268555,27.660207748413086,27.660207748413086,27.597984313964844,28.507749557495117,21.665559768676758,22.253353118896484,15.445924758911133,5.788123607635498
2,Drink Can,14.094335556030273,13.970343589782715,13.79638671875,14.861607551574707,14.52385139465332,13.25519847869873,13.383696556091309,11.931123733520508,10.960431098937988,8.941686630249023
3,Drink Carton,29.13567543029785,29.13567543029785,29.13567543029785,22.094097137451172,22.094097137451172,22.094097137451172,20.547269821166992,19.39217185974121,5.817229747772217,5.445278644561768
4,Glass Bottle,53.12177276611328,44.872032165527344,46.00270462036133,46.31094741821289,42.289283752441406,36.45344543457031,19.033292770385742,15.950244903564453,26.302305221557617,
5,Glass Jar,13.867403984069824,13.867403984069824,12.964548110961914,11.468087196350098,11.468087196350098,16.138526916503906,14.747274398803711,17.170604705810547,10.206099510192871,
6,Other Plastic Bottle,30.781930923461914,30.781930923461914,30.781930923461914,30.781930923461914,30.37652587890625,30.37652587890625,29.77140998840332,26.59590721130371,14.630366325378418,1.8328347206115723
