,AP@0.00,AP@0.05,AP@0.10,AP@0.15,AP@0.20,AP@0.25,AP@0.30,AP@0.35,AP@0.40,AP@0.45,AP@0.50,AP@0.55,AP@0.60,AP@0.65,AP@0.70,AP@0.75,AP@0.80,AP@0.85,AP@0.90,AP@0.95,AP@0.5:0.95
Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Litter,0.2434449950938381,0.2434449950938381,0.2434449950938381,0.2434449950938381,0.2434449950938381,0.2399796301126554,0.2399796301126554,0.2399796301126554,0.2399796301126554,0.2399796301126554,0.2399796301126554,0.23653910645750267,0.23653910645750267,0.23653910645750267,0.23312342412837997,0.22636658344822447,0.19407285960924595,0.12922457800797407,0.04929761150650221,0.0006086124877345954,0.17822906186732249
mAP,0.2434449950938381,0.2434449950938381,0.2434449950938381,0.2434449950938381,0.2434449950938381,0.2399796301126554,0.2399796301126554,0.2399796301126554,0.2399796301126554,0.2399796301126554,0.2399796301126554,0.23653910645750267,0.23653910645750267,0.23653910645750267,0.23312342412837997,0.22636658344822447,0.19407285960924595,0.12922457800797407,0.04929761150650221,0.0006086124877345954,0.17822906186732249
