,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.75469005,0.86488056,0.7976135,0.25932342,0.5815585,0.81523985,0.5937994,0.78576624,0.7869268,0.2767857,0.6129335,0.84436136,[0.81958175 0.8113022  0.80703706 0.7150738  0.6204554 ],[0.8381443  0.84366196 0.8404651  0.7487805  0.6635821 ],[1 2 3 4 5]
