,AP@0.00,AP@0.05,AP@0.10,AP@0.15,AP@0.20,AP@0.25,AP@0.30,AP@0.35,AP@0.40,AP@0.45,AP@0.50,AP@0.55,AP@0.60,AP@0.65,AP@0.70,AP@0.75,AP@0.80,AP@0.85,AP@0.90,AP@0.95,AP@0.5:0.95
Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Object,0.10377984278490476,0.10282012946353741,0.10181042294176576,0.10102251416321616,0.1001296513258138,0.09875756779713672,0.0971288801651395,0.09535559911061452,0.09297327590126214,0.08982667759199636,0.08505898689054149,0.07856913652104189,0.06981221988743305,0.05997415525862042,0.0489011453972824,0.03823651160061426,0.027705345856041074,0.016365978540790846,0.0068696505726586095,0.0007546764199929967,0.043224780694501704
mAP,0.10377984278490476,0.10282012946353741,0.10181042294176576,0.10102251416321616,0.1001296513258138,0.09875756779713672,0.0971288801651395,0.09535559911061452,0.09297327590126214,0.08982667759199636,0.08505898689054149,0.07856913652104189,0.06981221988743305,0.05997415525862042,0.0489011453972824,0.03823651160061426,0.027705345856041074,0.016365978540790846,0.0068696505726586095,0.0007546764199929967,0.043224780694501704
