,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.13374737,0.23780914,0.13544312,0.0,0.0035787777,0.16978103,0.15740594,0.18058842,0.18058842,0.0,0.0032203556,0.227101,"[0.22332957 0.07661673 0.20033596 0.24492632 0.02140814 0.17379776
 0.18469265 0.01014851 0.09669822 0.10551977]","[0.30598965 0.11802721 0.24493042 0.3717033  0.02059701 0.23045267
 0.24046512 0.00956175 0.14513275 0.11902439]",[ 1  2  3  4  5  6  7  8  9 10]
