,Class,Mean Euclidean Distance@0.50,Mean Euclidean Distance@0.55,Mean Euclidean Distance@0.60,Mean Euclidean Distance@0.65,Mean Euclidean Distance@0.70,Mean Euclidean Distance@0.75,Mean Euclidean Distance@0.80,Mean Euclidean Distance@0.85,Mean Euclidean Distance@0.90,Mean Euclidean Distance@0.95
0,Background,,,,,,,,,,
1,Clear Plastic Bottle,6.945732527420818,6.9456464952797505,6.741022524914725,6.742036903508709,6.124309241680633,6.028899047948091,5.602680560176153,5.249773671913208,5.771647530596514,4.274221187125849
2,Drink Can,3.044751794570581,3.0150969342004954,3.0312532629919695,3.0479122462016055,3.087586925648459,3.184451111290915,3.302401830043719,3.390875461003293,3.3130061254465275,1.9361251904832295
3,Drink Carton,3.1263573836464533,3.133136820891216,3.1387455196923306,3.2009731155505334,3.314597836215154,3.435005443600934,3.1406483389347457,3.3090946169630415,3.9026679920091256,
4,Glass Bottle,5.5220049052390365,5.517897995515347,5.40507473122532,5.146716528100658,5.184791707350847,4.786415715512048,4.411302843722114,4.276475169625538,3.702174715458665,1.4864859788606075
5,Glass Jar,14.937817039000798,26.975270509921273,26.975270509921273,26.975270509921273,26.975270509921273,,,,,
6,Other Plastic Bottle,3.469377966917275,3.469377966917275,3.4695405187996835,3.5053021689049357,3.1270004539789795,3.2225314666381166,3.390124277587396,4.446969649934001,3.7314039809457378,7.16764463529519
