,epoch,time_elapsed,total_time_elapsed
0,1,1019.1575183868408,1019.1575183868408
1,2,1016.9871859550476,2036.1447043418884
2,3,1018.7353465557098,3054.8800508975983
3,4,1018.770599603653,4073.650650501251
4,5,1023.3530840873718,5097.003734588623
5,6,1025.2449107170105,6122.2486453056335
6,7,1017.0920128822327,7139.340658187866
