,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.20638216,0.32946247,0.23146485,0.0,0.002423137,0.24011764,0.22851491,0.24930032,0.24930032,0.0,0.0018071024,0.2897129,"[0.35351875 0.18492027 0.23173584 0.12582785 0.02977959 0.3740779
 0.22970611 0.39662364 0.09189849 0.1180938  0.17290418 0.27194455
 0.1395978  0.24163911 0.2515998  0.03363866 0.10191893 0.21852294
 0.3431104  0.21658458]","[0.378866   0.22323944 0.28046513 0.13902439 0.02835821 0.40135136
 0.26003975 0.5032922  0.12823129 0.17819549 0.20879121 0.34093407
 0.19375    0.3075     0.34138036 0.03505976 0.11017699 0.30365855
 0.37622377 0.24746835]",[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20]
