,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,7.315448e-05,0.00034263098,8.546218e-06,0.0,0.00012262582,0.00032181895,0.0009953162,0.0072599533,0.02798595,0.0,0.008333334,0.13130699,7.315448e-05,0.02798595,1
