,epoch,train_loss,val_loss,classification_train,bbox_regression_train,classification_val,bbox_regression_val
0,1,0.45492232539560473,0.7383964954414101,0.5582627221315264,0.23272422317493813,0.34843383729457855,0.34843383729457855
1,2,0.3830774668865254,0.7418795601229802,0.4715151106329443,0.2029388736385121,0.3525927811861038,0.3525927811861038
2,3,0.3422900526131564,0.7678243663405704,0.420024936348548,0.18363453911521654,0.3227274566888809,0.3227274566888809
3,4,0.3001258291008177,0.7709507026544241,0.35932837649483546,0.16737902304157615,0.27199119329452515,0.27199119329452515
4,5,0.2835023311950336,0.8989456446371346,0.33387536431062165,0.16051142060450305,0.25754018872976303,0.25754018872976303
5,6,0.2410577749224188,0.9163931542746374,0.27080791984971997,0.14718435012091335,0.2498009204864502,0.2498009204864502
