,epoch,time_elapsed,total_time_elapsed
0,1,118.97149682044983,118.97149682044983
1,2,118.29112720489502,237.26262402534485
2,3,119.164865732193,356.42748975753784
3,4,121.14456248283386,477.5720522403717
4,5,119.31067204475403,596.8827242851257
5,6,119.5500373840332,716.4327616691589
6,7,122.79467010498047,839.2274317741394
7,8,120.0672709941864,959.2947027683258
8,9,123.7368426322937,1083.0315454006195
9,10,118.7761378288269,1201.8076832294464
10,11,118.96873331069946,1320.7764165401459
