,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.33954316,0.5371449,0.35957432,0.021310702,0.11759202,0.39379096,0.26761967,0.44787493,0.44787493,0.019565217,0.19970718,0.51086545,0.33954316,0.44787493,1
