Class,Precision,Recall,F1 Score
Background,0.0,0.0,0.0
aeroplane,0.03959231673853391,0.520618556701031,0.07358834244080145
bicycle,0.018976169461606355,0.6056338028169014,0.036799315361574665
bird,0.0014875245499657171,0.5953488372093023,0.0029676342390800334
boat,0.0015434570525794662,0.5170731707317073,0.0030777271275514648
bottle,0.0003652059099145378,0.5432835820895522,0.0007299211524733098
Mean,0.012392934742519998,0.5563915899096988,0.023432588064296184
