,epoch,train_loss,val_loss,classification_train,bbox_regression_train,classification_val,bbox_regression_val
0,1,0.2663781653967834,0.7267661824404636,0.5519849590208625,0.2258287190207254,0.3163827881217003,0.3163827881217003
1,2,0.21457003590990312,0.7611227178963546,0.4501836923708286,0.19634694374540698,0.3066743463277817,0.3066743463277817
2,3,0.19186404097616394,0.7582789055794199,0.40045976063462896,0.18041184764338014,0.30609236657619476,0.30609236657619476
3,4,0.17269111278893373,0.8503928294527197,0.3578034480163288,0.16849545674468172,0.308617040514946,0.308617040514946
4,5,0.15388590425566256,0.8140473243928401,0.31656720475772415,0.15654973996690014,0.2716362029314041,0.2716362029314041
5,6,0.13408345479526879,0.8631515264789634,0.26701644382866047,0.146661085096214,0.25117357075214386,0.25117357075214386
