,epoch,time_elapsed,total_time_elapsed
0,1,864.1158936023712,864.1158936023712
1,2,862.534759759903,1726.6506533622742
2,3,863.7812376022339,2590.431890964508
3,4,861.7767171859741,3452.208608150482
4,5,862.6161053180695,4314.824713468552
5,6,863.1665389537811,5177.991252422333
