,AP@0.00,AP@0.05,AP@0.10,AP@0.15,AP@0.20,AP@0.25,AP@0.30,AP@0.35,AP@0.40,AP@0.45,AP@0.50,AP@0.55,AP@0.60,AP@0.65,AP@0.70,AP@0.75,AP@0.80,AP@0.85,AP@0.90,AP@0.95,AP@0.5:0.95
diningtable,0.026442307692307692,0.025759954331382905,0.02542212252033681,0.024422006564863707,0.022799744897959183,0.021853146853146852,0.020320081704010277,0.018267446838875413,0.016055373198230343,0.013986013986013988,0.012059369202226344,0.010275438846867418,0.008831570215498788,0.006439988582845726,0.004013843299557586,0.003014842300556586,0.0014449835878407307,0.00028542885685742833,1.0034608248893963e-05,0.0,0.00463754995004995
dog,0.09303577153849678,0.09132611537228401,0.08963231382275948,0.08795436688992316,0.08684454372174795,0.08519302115005865,0.0803335811351201,0.076133869336819,0.07054335533014597,0.06758382688167876,0.06326344383413958,0.059085752336794334,0.05549203922079844,0.04947433137558178,0.04147655806841443,0.03247025497746883,0.02198859172248079,0.009896804061600472,0.0025684479034911866,0.00012683693350573763,0.03358430604342756
horse,0.0516796875,0.05005208333333334,0.05005208333333334,0.05005208333333334,0.046875,0.043050130208333336,0.041565755208333326,0.03796875,0.03320638020833333,0.03126302083333333,0.03,0.027552083333333335,0.025208333333333333,0.02188802083333333,0.017825520833333334,0.013753255208333334,0.008466796875,0.005208333333333334,0.000732421875,3.255208333333333e-06,0.015063802083333333
motorbike,0.08742951127819548,0.08742951127819548,0.08742951127819548,0.08742951127819548,0.08600211466165414,0.08179041353383458,0.07904135338345863,0.0776844454887218,0.07107612781954886,0.06353383458646616,0.06111372180451127,0.049718045112781946,0.043444548872180445,0.03759398496240601,0.028782894736842105,0.02185737781954887,0.013533834586466164,0.005286654135338346,0.001151315789473684,2.349624060150376e-05,0.026250587406015036
person,0.015430815810328168,0.015307540467176618,0.015231924452041619,0.015175335307938733,0.015043703529193205,0.014912645130940037,0.014717132621983453,0.014384969792267875,0.0139841417231818,0.013313966705105392,0.012582906577349432,0.011434868650874433,0.009676064946316901,0.007490761231292247,0.005330509270585474,0.0033927874491269617,0.0018054479150697582,0.0006313752962899814,9.362630595744555e-05,6.450530539023182e-07,0.0052438992695916535
pottedplant,0.006617140460713536,0.0065609441931522025,0.006504987568522901,0.006338555552227181,0.006174280322319744,0.005590390318425546,0.005284126651289579,0.0050847437318395595,0.004792858640625468,0.004325554923164485,0.0036695323967288742,0.003105892220591319,0.0023150705448881166,0.001346313992151694,0.0007861486385285924,0.00043135727765629216,0.00017302219692657942,6.901716442500674e-05,1.7254291106251685e-05,1.0783931941407303e-06,0.0011914687116196866
sheep,0.06424150103970211,0.06112723052371972,0.059599110208424004,0.058842303786450015,0.05296194206683109,0.04944388026500314,0.0453817882876348,0.04149378596643938,0.03087431693989071,0.02369795444653997,0.017469413414575172,0.014335799603462448,0.011511678514434935,0.009294453310121378,0.00731418347115431,0.005341167367861115,0.0029619420668310845,0.0011702693553846898,6.0447797282267034e-05,2.417911891290681e-06,0.006946177281299868
sofa,0.043778457065902825,0.043778457065902825,0.04242106838246297,0.04242106838246297,0.04108505589876232,0.03720527564609563,0.03411908680874714,0.03174632863769479,0.030022872533720955,0.02411502533079669,0.021643402235950494,0.020224556978260404,0.01796669588080631,0.013092922340266346,0.010944614266475706,0.008379470297770463,0.005173040336888908,0.002909835189500011,0.0007722152155789743,1.0688099869605182e-05,0.010111744084136723
train,0.04972540815182874,0.04809517825545023,0.047290252244113345,0.04413847444444822,0.043367511555952545,0.042603341292025115,0.039614586481997845,0.036734513665062474,0.033963122841219,0.030651718364200154,0.029374704945370315,0.028746387172807766,0.02690218960252957,0.02453835625278073,0.019104256598185692,0.014794336309634998,0.00954024120609842,0.0032638561050411462,0.00041095378637874997,1.3585249136487602e-05,0.015668886722796392
tvmonitor,0.01574779880997587,0.015107278000806745,0.014687651911293407,0.014480055201516564,0.014273936048392935,0.014273936048392935,0.013664443928941346,0.01346423500243058,0.012872473562817583,0.012485353719674998,0.012104144103145274,0.011915755629860237,0.010995976613233293,0.00910248776213702,0.006808581058019217,0.004380216698458761,0.0030260360257863186,0.0010113875291263355,0.0001662251234867973,1.1820453225727807e-05,0.005952263099647899
mAP,0.04192101904513919,0.041025553999322825,0.04034615479152186,0.03936498584042463,0.038099859877155744,0.036702330005896594,0.03490761888050658,0.03250070433602927,0.030061406536871615,0.027322039614350535,0.025324680882703832,0.023100708488047628,0.020518182424572595,0.01758886604636193,0.014689382382685101,0.011389515620374158,0.007625188912595197,0.003456231462505567,0.0007259317400505787,2.7542792605953328e-05,0.012444623075250256
