,epoch,train_loss,val_loss,loss_classifier_train,loss_box_reg_train,loss_objectness_train,loss_rpn_box_reg_train,loss_classifier_val,loss_box_reg_val,loss_objectness_val,loss_rpn_box_reg_val
19,20,0.15233352334721934,0.21067134228845438,0.07657464525273329,0.06191495466458646,0.008653444560728024,0.005190479244942529,0.02747317560715601,0.02747317560715601,0.02747317560715601,0.02747317560715601
20,21,0.1503069697867466,0.20264670749505362,0.075816818642654,0.06092243279695888,0.008362053013944562,0.005205666644887739,0.024542687635403126,0.024542687635403126,0.024542687635403126,0.024542687635403126
21,22,0.1476248756664086,0.19909916383524737,0.07486396973740451,0.059025035440167295,0.008489476350324723,0.005246393459913899,0.040918859478551894,0.040918859478551894,0.040918859478551894,0.040918859478551894
22,23,0.1427310246832763,0.20221774963041148,0.07261872267987154,0.056723485594686075,0.008225127582694699,0.005163688849233374,0.04822713352041319,0.04822713352041319,0.04822713352041319,0.04822713352041319
23,24,0.14204128746744954,0.20164495458205542,0.07342811586641812,0.05548637785913446,0.00799339370657631,0.005133401935542875,0.04923166474327445,0.04923166474327445,0.04923166474327445,0.04923166474327445
24,25,0.1399910931440094,0.1933847970018784,0.0717376555445828,0.0548818107411454,0.008213201113696552,0.005158425947574639,0.022832818533061072,0.022832818533061072,0.022832818533061072,0.022832818533061072
25,26,0.13747489636268798,0.1913339514285326,0.07067681867865068,0.05417647057130367,0.007498049664810665,0.005123557253222016,0.014846141173620708,0.014846141173620708,0.014846141173620708,0.014846141173620708
26,27,0.1330030745343317,0.18920546459654966,0.06862847002435334,0.05165248466773501,0.007609758640475913,0.005112360353151313,0.020250391913577914,0.020250391913577914,0.020250391913577914,0.020250391913577914
27,28,0.13401576027839998,0.18755090733369192,0.06951940797646589,0.0518010669163888,0.0076523492915137326,0.005042937016880871,0.014621184833231382,0.014621184833231382,0.014621184833231382,0.014621184833231382
28,29,0.1303996153270142,0.19377051231761774,0.06776763824156568,0.050485144911593276,0.007097217808418636,0.00504961410166012,0.04462172545026988,0.04462172545026988,0.04462172545026988,0.04462172545026988
29,30,0.12845608634473402,0.18822626024484634,0.06687629036605358,0.04937149110379853,0.0072056303748306875,0.0050026750261305914,0.025829156336840242,0.025829156336840242,0.025829156336840242,0.025829156336840242
30,31,0.12701081904240802,0.18374618949989477,0.0661409123906795,0.04899233676009823,0.006864436435707715,0.005013134526501445,0.035660532768815756,0.035660532768815756,0.035660532768815756,0.035660532768815756
31,32,0.1264498228608053,0.1922602349271377,0.06608884114347681,0.04861862889101988,0.006817499751113119,0.0049248543336598465,0.05440213228575885,0.05440213228575885,0.05440213228575885,0.05440213228575885
32,33,0.1261269565718838,0.19552164462705454,0.06589053241135198,0.048080850321846676,0.007215891197166122,0.0049396828656921845,0.04574688710272312,0.04574688710272312,0.04574688710272312,0.04574688710272312
33,34,0.12463909448890746,0.19184879399836063,0.06490626991313847,0.04805089151368865,0.006745229387151879,0.00493670374160939,0.05581279471516609,0.05581279471516609,0.05581279471516609,0.05581279471516609
34,35,0.12161166565139082,0.18812945702423653,0.06336211118422731,0.04698147590543273,0.006390484571206395,0.0048775930897792495,0.04190543491858989,0.04190543491858989,0.04190543491858989,0.04190543491858989
35,36,0.12297844882064228,0.182917187611262,0.06477290955431099,0.04668343268169821,0.006654523365727119,0.004867583960501029,0.02239020395791158,0.02239020395791158,0.02239020395791158,0.02239020395791158
36,37,0.12146083260827427,0.1857833464940389,0.0639988068444065,0.04628365782761498,0.006347769502582783,0.004830599511985349,0.018647678953129798,0.018647678953129798,0.018647678953129798,0.018647678953129798
37,38,0.11961030540398404,0.18761794734746218,0.06254448284265361,0.04575407589325988,0.006484122578087086,0.004827623674793381,0.04416160355322063,0.04416160355322063,0.04416160355322063,0.04416160355322063
38,39,0.11946085043534448,0.18259836671253046,0.06290696992810015,0.04516465605319112,0.006552732472979947,0.004836491951601038,0.050771526934113353,0.050771526934113353,0.050771526934113353,0.050771526934113353
39,40,0.11841195444517498,0.18110191014905772,0.06181824072912524,0.0450199379738939,0.006729877517408326,0.004843898409317377,0.03967817220836878,0.03967817220836878,0.03967817220836878,0.03967817220836878
40,41,0.11649718036568618,0.18420761451125145,0.061391296879022936,0.044160144144221196,0.006154677063253225,0.004791062827740761,0.017686921055428684,0.017686921055428684,0.017686921055428684,0.017686921055428684
41,42,0.11931459791958332,0.1879332009702921,0.06269282783982874,0.045269210333641195,0.006567634958766483,0.0047849250708329434,0.03252318745944649,0.03252318745944649,0.03252318745944649,0.03252318745944649
42,43,0.11419479695113399,0.18104300741106272,0.06008823831341689,0.043231203503718105,0.006106415605820904,0.004768939918685186,0.037717188126407564,0.037717188126407564,0.037717188126407564,0.037717188126407564
43,44,0.11447369151666195,0.17762368079274893,0.060223841414892974,0.043510433557572996,0.006022519535529486,0.0047168964284318915,0.011733315302990377,0.011733315302990377,0.011733315302990377,0.011733315302990377
44,45,0.1143754838105244,0.1813004083621005,0.06004412105613494,0.04383874991083447,0.005788075249152895,0.004704537732184782,0.031542857410386205,0.031542857410386205,0.031542857410386205,0.031542857410386205
45,46,0.11464055259770985,0.18328988272696733,0.06030855569516933,0.04371063542092526,0.005879992874091656,0.004741369096762677,0.035988734402053524,0.035988734402053524,0.035988734402053524,0.035988734402053524
46,47,0.11066611868011046,0.19156100880354643,0.0583082022310435,0.0417463987464486,0.006025614287288671,0.004585903958723986,0.08089940529316664,0.08089940529316664,0.08089940529316664,0.08089940529316664
47,48,0.11150532956176167,0.1824198787411054,0.058762682106675984,0.04223978119796213,0.00585805891134004,0.004644807977778719,0.024206479460190167,0.024206479460190167,0.024206479460190167,0.024206479460190167
48,49,0.10921304234409634,0.17618042106429735,0.0575689551290832,0.04145814605422695,0.005558161715950369,0.004627779135008967,0.027408374939113855,0.027408374939113855,0.027408374939113855,0.027408374939113855
49,50,0.10932585083042519,0.18022225114206472,0.0578843847954575,0.04083026700381991,0.006011605433695302,0.004599593514930221,0.02446315526503895,0.02446315526503895,0.02446315526503895,0.02446315526503895
50,51,0.10997431147607821,0.1892108917236328,0.05830424156370042,0.04155192329088533,0.005479908266098863,0.004638238370866526,0.08029345981776714,0.08029345981776714,0.08029345981776714,0.08029345981776714
51,52,0.10913412737412544,0.18101325444877148,0.05785229166710301,0.04122881888105428,0.005449735899190595,0.004603280790468465,0.03827676025684923,0.03827676025684923,0.03827676025684923,0.03827676025684923
52,53,0.10883870909485636,0.18301932451625666,0.05742783462510833,0.04130677901255556,0.005537313046272773,0.004566782451812414,0.04567410453455523,0.04567410453455523,0.04567410453455523,0.04567410453455523
53,54,0.10885824192362496,0.1800597875068585,0.056867424516549595,0.04124497736603776,0.0061496090423168405,0.004596230285124311,0.015743672352982685,0.015743672352982685,0.015743672352982685,0.015743672352982685
54,55,0.10919735066687004,0.1902425761024157,0.057616676262851,0.041747279429831835,0.005248602338597957,0.004584792549014563,0.07386738690547645,0.07386738690547645,0.07386738690547645,0.07386738690547645
55,56,0.108090351040982,0.18132132074485222,0.057345096764590923,0.040998532819927117,0.005189090993519154,0.004557631315244951,0.023627222988579888,0.023627222988579888,0.023627222988579888,0.023627222988579888
56,57,0.10635641636916354,0.18557299487292767,0.05605305536779799,0.04071488858589643,0.00504099691575511,0.004547475294881984,0.06086507497821003,0.06086507497821003,0.06086507497821003,0.06086507497821003
