,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.12684467,0.2524695,0.105559446,0.08009238,0.18015918,0.16765662,0.112948895,0.17382379,0.17479403,0.11040854,0.23086427,0.23101747,[0.23596203 0.3369732  0.08590747 0.         0.         0.10222531],[0.35783133 0.44877103 0.11935484 0.         0.         0.12280702],[1 2 3 4 5 6]
