,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.75134104,0.86076415,0.7848589,0.38454443,0.59240574,0.80678904,0.5910828,0.78371197,0.7878503,0.40430403,0.62828535,0.8378488,[0.8229199  0.7924636  0.8202617  0.72943234 0.59162754],[0.83969074 0.81478876 0.85023254 0.76439023 0.67014927],[1 2 3 4 5]
