Class,Precision,Recall,F1 Score
Background,0.0,0.0,0.0
aeroplane,0.35019455252918286,0.9278350515463918,0.5084745762711865
bicycle,0.3382352941176471,0.971830985915493,0.5018181818181818
bird,0.5378590078328982,0.958139534883721,0.6889632107023411
boat,0.186734693877551,0.8926829268292683,0.30886075949367087
bottle,0.3028692879914984,0.8507462686567164,0.4467084639498433
Mean,0.3431785672697555,0.920246953566318,0.49096503844704475
