Class,Precision,Recall,F1 Score
Background,0.0,0.0,0.0
aeroplane,0.05787130716309186,0.7371134020618557,0.10731707317073169
bicycle,0.1258741258741259,0.38028169014084506,0.18914185639229422
bird,0.07991660875608061,0.5348837209302325,0.13905683192261184
boat,0.04363636363636364,0.4682926829268293,0.07983367983367984
bottle,0.18322295805739514,0.24776119402985075,0.21065989847715738
Mean,0.09810427269741143,0.4736665380179227,0.145201867959295
