,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.07871349,0.11732219,0.09165069,0.0,0.022218293,0.091346964,0.08554516,0.085957535,0.085957535,0.0,0.02516129,0.10000382,[0.30314964 0.04257426 0.02408117 0.01683168 0.00693069],[0.3443299  0.03661972 0.02837209 0.01658536 0.0038806 ],[1 2 3 4 5]
