Class,Precision,Recall,F1 Score
Background,0.0,0.0,0.0
aeroplane,0.12828601472134596,0.6288659793814433,0.21310043668122272
bicycle,0.029887920298879204,0.676056338028169,0.05724508050089446
bird,0.001231568991678404,0.8418604651162791,0.002459539889388648
boat,0.005610685424779132,0.6536585365853659,0.011125871803387578
bottle,0.0004286005988278178,0.6328358208955224,0.0008566210340870522
Mean,0.033088958007102105,0.6866554280013559,0.05695750998179609
