Class,Precision,Recall,F1 Score
Background,0.0,0.0,0.0
Clear Plastic Bottle,0.20367132867132867,0.5614457831325301,0.29890955740859526
Drink Can,0.2624538745387454,0.7360931435963778,0.3869432165929956
Drink Carton,0.15,0.12096774193548387,0.13392857142857142
Glass Bottle,0.06706408345752608,0.28125,0.10830324909747294
Glass Jar,0.0,0.0,0.0
Other Plastic Bottle,0.14285714285714285,0.6081871345029239,0.2313681868743048
Mean,0.16520928590494863,0.4615887606334631,0.231890556280388
