,AP@0.00,AP@0.05,AP@0.10,AP@0.15,AP@0.20,AP@0.25,AP@0.30,AP@0.35,AP@0.40,AP@0.45,AP@0.50,AP@0.55,AP@0.60,AP@0.65,AP@0.70,AP@0.75,AP@0.80,AP@0.85,AP@0.90,AP@0.95,AP@0.5:0.95
Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Clear Plastic Bottle,0.13482391102873031,0.13164546297076418,0.13059440559440558,0.13059440559440558,0.13059440559440558,0.13059440559440558,0.13059440559440558,0.13059440559440558,0.12746650939422022,0.12132445867385626,0.11435040862751707,0.10568708400033701,0.09736498441317719,0.08425309630128906,0.07208905552279046,0.05596301289072373,0.028833515881708655,0.012166147105906142,0.0012132445867385627,0.00010321004296907911,0.0572023759373157
Drink Can,0.2323434359828721,0.22568955476100688,0.22568955476100688,0.22568955476100688,0.22568955476100688,0.22495620169655772,0.22495620169655772,0.22276330298878666,0.21913234009442292,0.2084184635507416,0.19319049755827444,0.18116088178993045,0.15338297141056792,0.12244967372054058,0.09404641426750618,0.06380529684986372,0.03699643885184001,0.013786321563086264,0.0018050390723829619,9.547314101860295e-06,0.08606330823980943
Drink Carton,0.03903225806451613,0.03903225806451613,0.03903225806451613,0.03903225806451613,0.03903225806451613,0.03903225806451613,0.03903225806451613,0.03903225806451613,0.03903225806451613,0.026129032258064518,0.018145161290322582,0.018145161290322582,0.015806451612903227,0.013629032258064517,0.013629032258064517,0.008064516129032258,0.006532258064516129,0.005161290322580645,0.0012903225806451613,8.064516129032258e-05,0.010048387096774195
Glass Bottle,0.0456408345752608,0.038152011922503726,0.03696907600596125,0.03696907600596125,0.03465909090909091,0.03465909090909091,0.03242362146050671,0.031333830104321905,0.026164307004470935,0.024226900149031293,0.018861773472429212,0.014167287630402384,0.0114102086438152,0.007302533532041729,0.0058215350223546946,0.004107675111773473,0.0007544709388971685,8.38301043219076e-05,9.314456035767511e-06,0.0,0.006251862891207154
Glass Jar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Plastic Bottle,0.1195617248248827,0.1195617248248827,0.1195617248248827,0.1195617248248827,0.1195617248248827,0.11760972945183472,0.11567379988432619,0.11567379988432619,0.10996240601503761,0.09719812351391298,0.08688387635756056,0.08194364115416748,0.07403123192596876,0.06506651243493349,0.05533866718077244,0.043988175567122936,0.029890431206220675,0.010410641989589357,0.0028998778998779,0.000128526444315918,0.045058158216052954
mAP,0.095233694079377,0.0923468354239456,0.09197450320846208,0.09197450320846208,0.09158950569231704,0.09114194761940085,0.09044671445005208,0.08989959943939274,0.08695963676211131,0.0795494963576011,0.07190528621768398,0.06685067597752664,0.058665974667738714,0.04878347470781156,0.04015411737524805,0.029321446091419356,0.017167852490530437,0.006934705180914053,0.0012029664326133921,5.3654827112863326e-05,0.0341040153968599
