,Class,Mean Euclidean Distance@0.50,Mean Euclidean Distance@0.55,Mean Euclidean Distance@0.60,Mean Euclidean Distance@0.65,Mean Euclidean Distance@0.70,Mean Euclidean Distance@0.75,Mean Euclidean Distance@0.80,Mean Euclidean Distance@0.85,Mean Euclidean Distance@0.90,Mean Euclidean Distance@0.95
0,Background,,,,,,,,,,
1,Clear Plastic Bottle,8.437879401983016,8.30326945960912,8.211689308734623,8.210173056578464,8.299503029345189,7.415565108450739,7.772006735990648,8.194063318063412,6.767353764167791,3.858862150905968
2,Drink Can,3.689030189348244,3.650688790409549,3.711506161726354,3.7259588166066147,3.7211996693429255,3.7856968494863317,3.9034268027214125,3.753969580227834,2.9664384047905603,1.7668322359157125
3,Drink Carton,5.266221195326835,5.1563376044721725,5.259441219847982,5.332216938063342,5.608243790463631,6.150427969275011,6.448415252738323,4.347938223558469,4.6064973570421195,1.702712952827147
4,Glass Bottle,7.570408340166251,7.868089000577933,8.091554503387433,6.208539603582555,6.256318875487056,6.119922998204356,6.885483162344212,5.910278020892425,2.764470619102477,3.379261489892797
5,Glass Jar,,,,,,,,,,
6,Other Plastic Bottle,5.485983972841425,5.242985219299595,5.287028253304914,5.348211528312576,5.06698492024334,5.6561476410217795,5.465717321471133,4.917315798063386,6.199511829733438,2.7265330874261386
