,epoch,time_elapsed,total_time_elapsed
0,1,496.95639395713806,496.95639395713806
1,2,483.3520565032959,980.308450460434
2,3,475.8486661911011,1456.157116651535
3,4,495.8717694282532,1952.0288860797882
4,5,500.0271587371826,2452.056044816971
5,6,498.34880900382996,2950.404853820801
6,7,497.02465176582336,3447.429505586624
7,8,495.64827013015747,3943.0777757167816
